207.598;81256.977
207.798;81367.875
207.998;81478.797
208.198;81589.734
208.398;81700.695
208.598;81811.672
208.798;81922.672
208.998;82033.688
209.198;82144.727
209.398;82255.781
209.598;82366.859
209.798;82477.953
209.998;82589.070
210.198;82700.203
210.398;82811.359
210.598;82922.531
210.798;83033.727
210.998;83144.938
211.198;83256.164
211.398;83367.414
211.598;83478.680
211.798;83589.969
211.998;83701.273
212.198;83812.602
212.398;83923.945
212.598;84035.305
212.798;84146.688
212.998;84258.086
213.198;84369.508
213.398;84480.945
213.598;84592.398
213.798;84703.875
213.998;84815.367
214.198;84926.875
214.398;85038.406
214.598;85149.953
214.798;85261.516
214.998;85373.102
215.198;85484.703
215.398;85596.320
215.598;85707.961
215.798;85819.617
215.998;85931.289
216.198;86042.984
216.398;86154.695
216.598;86266.422
216.798;86378.164
216.998;86489.930
217.198;86601.711
217.398;86713.508
217.598;86825.320
217.798;86937.156
217.998;87049.008
218.198;87160.875
218.398;87272.758
218.598;87384.656
218.798;87496.578
218.998;87608.516
219.198;87720.469
219.398;87832.438
219.598;87944.422
219.798;88056.430
219.998;88168.453
220.198;88280.492
220.398;88392.547
220.598;88504.617
220.798;88616.703
220.998;88728.813
221.198;88840.938
221.398;88953.078
221.598;89065.234
221.798;89177.406
221.998;89289.594
222.198;89401.797
222.398;89514.016
222.598;89626.258
222.798;89738.516
222.998;89850.789
223.198;89963.078
223.398;90075.383
223.598;90187.703
223.798;90300.039
223.998;90412.391
224.198;90524.758
224.398;90637.141
224.598;90749.539
224.798;90861.953
224.998;90974.383
225.198;91086.828
225.398;91199.289
225.598;91311.766
225.798;91424.258
225.998;91536.766
226.198;91649.289
226.398;91761.828
226.598;91874.383
226.798;91986.953
226.998;92099.539
227.198;92212.141
227.398;92324.758
227.598;92437.391
227.798;92550.039
227.998;92662.703
228.198;92775.383
228.398;92888.078
228.598;93000.789
228.798;93113.516
228.998;93226.258
229.198;93339.016
229.398;93451.789
229.598;93564.578
229.798;93677.383
229.998;93790.203
230.198;93903.031
230.398;94015.875
230.598;94128.734
230.798;94241.609
230.998;94354.500
231.198;94467.406
231.398;94580.328
231.598;94693.266
231.798;94806.211
231.998;94919.172
232.198;95032.148
232.398;95145.141
232.598;95258.148
232.798;95371.172
232.998;95484.203
233.198;95597.250
233.398;95710.313
233.598;95823.391
233.798;95936.484
233.998;96049.594
234.198;96162.711
234.398;96275.844
234.598;96388.992
234.798;96502.156
234.998;96615.336
235.198;96728.523
235.398;96841.727
235.598;96954.945
235.798;97068.180
235.998;97181.422
236.198;97294.680
236.398;97407.953
236.598;97521.242
236.798;97634.539
236.998;97747.852
237.198;97861.180
237.398;97974.523
237.598;98087.875
237.798;98201.242
237.998;98314.625
238.198;98428.016
238.398;98541.422
238.598;98654.844
238.798;98768.281
238.997;98881.727
239.197;98995.188
239.397;99108.664
239.597;99222.148
239.797;99335.648
239.997;99449.164
240.197;99562.688
240.397;99676.227
240.597;99789.781
240.797;99903.344
240.997;100016.922
241.197;100130.516
241.397;100244.117
241.597;100357.734
241.797;100471.359
241.997;100585.000
242.197;100698.656
242.397;100812.320
242.597;100926.000
242.797;101039.688
242.997;101153.391
243.197;101267.109
243.397;101380.836
243.597;101494.578
243.797;101608.328
243.997;101722.094
244.197;101835.875
244.397;101949.664
244.597;102063.469
244.797;102177.281
244.997;102291.109
245.197;102404.945
245.397;102518.797
245.597;102632.664
245.797;102746.539
245.997;102860.430
246.197;102974.328
246.397;103088.242
246.597;103202.164
246.797;103316.102
246.997;103430.047
247.197;103544.008
247.397;103657.977
247.597;103771.961
247.797;103885.953
247.997;103999.961
248.197;104113.977
248.397;104228.008
248.597;104342.047
248.797;104456.102
248.997;104570.164
249.197;104684.242
249.397;104798.328
249.597;104912.430
249.797;105026.539
249.997;105140.664
250.197;105254.797
250.397;105368.945
250.597;105483.102
250.797;105597.266
250.997;105711.445
251.197;105825.633
251.397;105939.836
251.597;106054.047
251.797;106168.273
251.997;106282.508
252.197;106396.750
252.397;106511.008
252.597;106625.273
252.797;106739.555
252.997;106853.844
253.197;106968.141
253.397;107082.453
253.597;107196.773
253.797;107311.109
253.997;107425.453
254.197;107539.805
254.397;107654.172
254.597;107768.547
254.797;107882.938
254.997;107997.336
255.197;108111.742
255.397;108226.164
255.597;108340.594
255.797;108455.031
255.997;108569.484
256.197;108683.945
256.397;108798.414
256.597;108912.898
256.797;109027.391
256.997;109141.891
257.197;109256.406
257.397;109370.930
257.597;109485.461
257.797;109600.008
257.997;109714.563
258.197;109829.125
258.397;109943.703
258.597;110058.289
258.797;110172.883
258.997;110287.492
259.197;110402.109
259.397;110516.734
259.597;110631.367
259.797;110746.016
259.997;110860.672
260.197;110975.336
260.397;111090.016
260.598;111204.703
260.798;111319.398
260.998;111434.102
261.198;111548.820
261.398;111663.547
261.598;111778.281
261.798;111893.023
261.998;112007.781
262.198;112122.547
262.398;112237.320
262.598;112352.102
262.798;112466.898
262.998;112581.703
263.198;112696.516
263.398;112811.336
